"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-09",,,,,,,,,,,,,"6.9",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"21.7",",,7","11.1",",,7","12.2",",,7,0700",,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-10",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"20.6",",,7","12.2",",,7","13.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-11",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"25.6",",,7","12.8",",,7","15.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-12",,,,,,,,,,,,,"0.0","T,,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"28.3",",,7","15.0",",,7","24.4",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-13",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"26.7",",,7","13.3",",,7","13.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-14",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"23.3",",,7","13.3",",,7","13.9",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-15",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"26.7",",,7","13.9",",,7","16.7",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-16",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"30.0",",,7","16.7",",,7","18.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-17",,,,,,,,,,,,,"1.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"25.6",",,7","16.1",",,7","17.2",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-18",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"26.1",",,7","13.3",",,7","14.4",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-19",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"28.3",",,7","14.4",",,7","16.7",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-20",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"26.7",",,7","14.4",",,7","15.6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-21",,,,,,,,,,,,,"0.0","T,,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"25.6",",,7","15.6",",,7","23.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-22",,,,,,,,,,,,,"0.0","T,,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"30.6",",,7","16.1",",,7","16.7",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-23",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"27.2",",,7","16.7",",,7","18.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-24",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"25.6",",,7","17.2",",,7","17.2",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-25",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"27.8",",,7","15.6",",,7","16.7",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-26",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"27.2",",,7","15.6",",,7","17.2",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-27",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"27.2",",,7","16.7",",,7","17.8",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-28",,,,,,,,,,,,,"3.8",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"25.0",",,7","17.8",",,7","20.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-29",,,,,,,,,,,,,"0.0","T,,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"22.8",",,7","19.4",",,7","20.0",",,7,0700",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-06-30",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"30.0",",,7","17.2",",,7","18.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2016-07-01",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",,7,","0.0",",,7,0700",,,"30.0",",,7","18.3",",,7","20.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-02",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-03",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-04",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-05",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-06",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-07",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-08",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-09",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-10",,,,,,,,,,,,,"37.6",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-11",,,,,,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-12",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-13",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-14",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-15",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-16",,,,,,,,,,,,,"6.4",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-17",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-18",,,,,,,,,,,,,"1.3",",,N",,,"10.0",",,N","10.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-19",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-20",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-21",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-22",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-01-23",,,,,,,,,,,,,"9.9",",,N",,,"114.0",",,N","114.0",",,N",,,,,,,,,,,,,,,"16.0",",,N","16.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-02-04",,,,,,,,,,,,,"17.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-23",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-24",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-25",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-26",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-27",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-28",,,,,,,,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-29",,,,,,,,,,,,,"1.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-03-30",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-01",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-02",,,,,,,,,,,,,"5.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-03",,,,,,,,,,,,,"6.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-04",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-05",,,,,,,,,,,,,"8.1",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-06",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-07",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-08",,,,,,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-09",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-10",,,,,,,,,,,,,"3.6",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-11",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-12",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-13",,,,,,,,,,,,,"4.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-14",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-15",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-16",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-17",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-18",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-19",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-20",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-21",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-22",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-23",,,,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-24",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-25",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-26",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-27",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-28",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-04-30",,,"    2",",,N",,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-01",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-02",,,,,,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-03",,,,,,,,,,,,,"19.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-04",,,,,,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-05",,,,,,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-06",,,,,,,,,,,,,"4.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-07",,,,,,,,,,,,,"8.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-08",,,,,,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-09",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-10",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-11",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-12",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-13",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-14",,,,,,,,,,,,,"7.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-15",,,,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-16",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2016-05-17",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
